Date,AAPL,AMZN,GLD,GOOG,JNJ,JPM,META,MSFT,TSLA,XOM
2020-10-09,114.05728912353516,164.33250427246094,181.0800018310547,75.40385437011719,132.99317932128906,90.29650115966797,263.2095031738281,207.64476013183594,144.6666717529297,28.4871768951416
2020-10-12,121.30229187011719,172.14649963378906,180.55999755859375,78.08763885498047,133.7595977783203,91.40288543701172,274.4564514160156,213.02328491210938,147.43333435058594,28.396976470947266
2020-10-13,118.08445739746094,172.18150329589844,177.72000122070312,78.21353912353516,130.69398498535156,89.92172241210938,274.84466552734375,214.42803955078125,148.88333129882812,28.060771942138672
2020-10-14,118.17219543457031,168.1855010986328,178.27000427246094,78.03439331054688,130.46493530273438,89.42208862304688,270.544921875,212.5037384033203,153.76666259765625,28.003368377685547
2020-10-15,117.70418548583984,166.9324951171875,178.9199981689453,77.58900451660156,129.6632843017578,90.76046752929688,265.4688415527344,211.34912109375,149.6266632080078,28.249372482299805
2020-10-16,116.05625915527344,163.635498046875,178.3000030517578,78.27972412109375,130.46493530273438,90.5730972290039,264.68255615234375,211.34912109375,146.55667114257812,27.962373733520508
2020-10-19,113.09195709228516,160.36050415039062,178.38999938964844,76.3687744140625,127.1350326538086,89.0473403930664,260.17376708984375,206.11492919921875,143.61000061035156,27.404756546020508
2020-10-20,114.5838623046875,160.85049438476562,179.25,77.42975616455078,127.337646484375,89.55592346191406,266.30487060546875,206.5286407470703,140.64666748046875,27.63436508178711
2020-10-21,113.95980072021484,159.2469940185547,180.60000610351562,79.2899398803711,126.79149627685547,88.66365814208984,277.42254638671875,206.67298889160156,140.8800048828125,27.191558837890625
2020-10-22,112.86768341064453,158.82000732421875,178.8300018310547,80.38575744628906,127.80451202392578,91.79547119140625,276.8153381347656,206.7595977783203,141.92999267578125,28.5855770111084
2020-10-23,112.17536926269531,160.22000122070312,178.63999938964844,81.6632080078125,127.94547271728516,92.62527465820312,283.4541015625,208.04885864257812,140.2100067138672,28.011571884155273
2020-10-26,112.18511962890625,160.3520050048828,178.5500030517578,79.14762115478516,126.82669830322266,90.33216857910156,275.8100891113281,202.1315460205078,140.0933380126953,27.347360610961914
2020-10-27,113.69651794433594,164.31649780273438,179.02000427246094,79.8348617553711,126.10433959960938,88.62796783447266,281.96112060546875,205.181640625,141.55999755859375,26.912757873535156
2020-10-28,108.43096923828125,158.13900756835938,176.1300048828125,75.47352600097656,121.88475799560547,86.13858032226562,266.4143981933594,195.0115509033203,135.33999633789062,25.88774299621582
2020-10-29,112.44840240478516,160.55050659179688,175.39999389648438,77.99258422851562,120.85404968261719,86.70069122314453,279.5126647949219,196.974365234375,136.94332885742188,27.035757064819336
2020-10-30,106.14924621582031,151.8074951171875,176.1999969482422,80.66841888427734,120.78357696533203,87.47696685791016,261.875732421875,194.8094940185547,129.34666442871094,26.748750686645508
2020-11-02,106.06147766113281,150.2239990234375,177.91000366210938,80.91822814941406,122.17542266845703,89.4488525390625,260.13397216796875,194.67478942871094,133.50332641601562,27.87217140197754
2020-11-03,107.6899185180664,152.42050170898438,178.9199981689453,82.12153625488281,122.00804138183594,92.26837921142578,264.05548095703125,198.61968994140625,141.3000030517578,27.39655876159668
2020-11-04,112.08763122558594,162.05799865722656,178.82000732421875,87.0442123413086,122.8009033203125,89.4488525390625,286.03192138671875,208.2028350830078,140.32666015625,27.24896240234375
2020-11-05,116.06600952148438,166.10000610351562,182.92999267578125,87.75286102294922,123.11801147460938,93.10711669921875,293.29766845703125,214.84178161621094,146.02999877929688,27.199756622314453
2020-11-06,115.93414306640625,165.56849670410156,183.19000244140625,87.6722412109375,125.31151580810547,91.86685943603516,292.03363037109375,215.25550842285156,143.31666564941406,26.879953384399414
2020-11-09,113.6191635131836,157.18699645996094,175.0800018310547,87.73445129394531,128.6854705810547,104.30493927001953,277.4623107910156,210.127197265625,140.4199981689453,30.282995223999023
2020-11-10,113.27730560302734,151.75100708007812,175.66000366210938,86.6092758178711,130.6234893798828,103.96588897705078,271.1520690917969,203.02638244628906,136.7866668701172,30.954835891723633
2020-11-11,116.71556091308594,156.8695068359375,174.89999389648438,87.22237396240234,130.20065307617188,102.41334533691406,275.1830749511719,208.35682678222656,139.0433349609375,30.635717391967773
2020-11-12,116.44207000732422,155.51400756835938,175.9600067138672,87.07954406738281,130.64109802246094,101.15526580810547,273.78961181640625,207.28880310058594,137.25332641601562,29.585969924926758
2020-11-13,116.49091339111328,156.4405059814453,177.16000366210938,88.43214416503906,132.0505828857422,101.78878021240234,275.6508483886719,208.3182830810547,136.1666717529297,30.299800872802734
2020-11-16,117.50676727294922,156.55299377441406,177.14999389648438,88.64912414550781,132.887451171875,104.66183471679688,277.65142822265625,209.01104736328125,136.02999877929688,32.046573638916016
2020-11-17,116.61790466308594,156.7830047607422,176.5,88.09027099609375,131.56607055664062,103.60005187988281,273.71002197265625,206.3458709716797,147.20333862304688,32.47486877441406
2020-11-18,115.2894515991211,155.2729949951172,175.49000549316406,86.9272689819336,129.8218231201172,102.83271026611328,270.6942138671875,203.62542724609375,162.2133331298828,31.248764038085938
2020-11-19,115.88529968261719,155.8509979248047,175.16000366210938,87.78022766113281,129.61923217773438,103.10931396484375,271.65966796875,204.9181365966797,166.42333984375,31.408323287963867
2020-11-20,114.615478515625,154.97000122070312,175.69000244140625,86.6988525390625,128.93214416503906,102.22598266601562,268.43487548828125,202.9597930908203,163.20333862304688,31.02201271057129
2020-11-23,111.20652770996094,154.91949462890625,172.22999572753906,86.3340835571289,127.6192855834961,105.17042541503906,267.1708068847656,202.68972778320312,173.9499969482422,33.0543327331543
2020-11-24,112.4958724975586,155.9029998779297,169.58999633789062,88.02706146240234,127.6192855834961,110.03323364257812,275.6209716796875,206.30728149414062,185.1266632080078,35.25458908081055
2020-11-25,113.33589935302734,159.2534942626953,169.50999450683594,88.15396118164062,127.45073699951172,108.88223266601562,274.2972412109375,206.3169403076172,191.3333282470703,34.27202606201172
2020-11-27,113.88289642333984,159.76699829101562,167.7899932861328,89.23683166503906,127.73458099365234,108.15949249267578,276.5068359375,207.6288604736328,195.25332641601562,33.751346588134766
2020-11-30,116.2857894897461,158.40199279785156,166.6699981689453,87.62199401855469,128.33779907226562,105.17935180664062,275.6707763671875,206.50990295410156,189.1999969482422,32.0213737487793
2020-12-01,119.87056732177734,161.00399780273438,170.17999267578125,89.4811782836914,130.79489135742188,106.83892822265625,285.205810546875,208.5742645263672,194.9199981689453,32.332096099853516
2020-12-02,120.22219848632812,160.17649841308594,171.4600067138672,90.96663665771484,131.406982421875,108.89114379882812,286.1712646484375,207.76394653320312,189.60667419433594,33.541404724121094
2020-12-03,120.0854721069336,159.3365020751953,172.80999755859375,90.90792083740234,132.16983032226562,108.1773452758789,280.5278625488281,206.67385864257812,197.7933349609375,33.76813888549805
2020-12-04,119.41149139404297,158.12899780273438,172.32000732421875,90.9686279296875,133.29638671875,109.15882873535156,278.3879699707031,206.7895965576172,199.67999267578125,35.00264358520508
2020-12-07,120.87665557861328,157.89999389648438,174.88999938964844,90.54512786865234,132.1432342529297,108.74837493896484,284.2403564453125,206.7220916748047,213.9199981689453,34.34760284423828
2020-12-08,121.49201965332031,158.864501953125,175.5,90.49884796142578,134.43182373046875,108.8554458618164,282.070556640625,208.38133239746094,216.6266632080078,35.472930908203125
2020-12-09,118.95240783691406,155.2100067138672,172.5,88.78596496582031,135.80673217773438,108.00780487060547,276.6163024902344,204.3200225830078,201.4933319091797,35.94322204589844
2020-12-10,120.37850189208984,155.07449340820312,172.1699981689453,88.34803771972656,135.05271911621094,107.31183624267578,275.8200378417969,203.08523559570312,209.02333068847656,36.95936584472656
2020-12-11,119.5677719116211,155.8209991455078,172.49000549316406,88.66852569580078,135.67364501953125,106.67832946777344,272.26678466796875,205.72845458984375,203.3300018310547,36.783016204833984
2020-12-14,118.95240783691406,157.84849548339844,171.5399932861328,87.58815002441406,132.23194885253906,105.55410766601562,272.9038391113281,206.6352081298828,213.27667236328125,35.456138610839844
2020-12-15,124.91075134277344,158.25599670410156,173.94000244140625,87.97180938720703,133.56253051757812,107.3564682006836,274.2574157714844,206.5677490234375,211.0833282470703,36.144771575927734
2020-12-16,124.84237670898438,162.04800415039062,174.89999389648438,87.73445129394531,132.76417541503906,107.66874694824219,274.37689208984375,211.535888671875,207.58999633789062,36.69903564453125
2020-12-17,125.71171569824219,161.8040008544922,176.74000549316406,86.9830093383789,136.2679901123047,106.77649688720703,273.1924743652344,211.67092895507812,218.63333129882812,36.51427459716797
2020-12-18,123.71910095214844,160.08250427246094,176.44000244140625,86.14248657226562,137.05746459960938,106.25006103515625,275.1033935546875,210.8702392578125,231.6666717529297,35.884429931640625
2020-12-21,125.25263214111328,160.3090057373047,175.8800048828125,86.55851745605469,135.7357635498047,110.23846435546875,271.5103454589844,214.72891235351562,216.6199951171875,35.22938919067383
2020-12-22,128.81787109375,160.3260040283203,174.49000549316406,85.76876831054688,135.4696502685547,108.56100463867188,265.8371276855469,216.03128051757812,213.44667053222656,34.633140563964844
2020-12-23,127.91924285888672,159.2635040283203,175.64999389648438,86.2106704711914,134.7777557373047,111.59468078613281,266.852294921875,213.2144317626953,215.32666015625,35.0782356262207
2020-12-24,128.90582275390625,158.63450622558594,176.35000610351562,86.53263854980469,135.24789428710938,111.10391235351562,266.1456604003906,214.88328552246094,220.58999633789062,34.935462951660156
2020-12-28,133.5162353515625,164.197998046875,175.7100067138672,88.3858642578125,135.88653564453125,111.8355941772461,275.70062255859375,217.01527404785156,221.22999572753906,35.053035736083984
2020-12-29,131.7384490966797,166.10000610351562,176.35000610351562,87.5214614868164,136.72926330566406,111.54114532470703,275.48162841796875,216.23385620117188,221.99667358398438,34.65833282470703
2020-12-30,130.6151885986328,164.29249572753906,177.6999969482422,86.56597900390625,138.42349243164062,111.85344696044922,270.59466552734375,213.85108947753906,231.5933380126953,34.935462951660156
2020-12-31,129.60906982421875,162.84649658203125,178.36000061035156,87.18106842041016,139.60330200195312,113.37920379638672,271.878662109375,214.56495666503906,235.22332763671875,34.61634063720703
2021-01-04,126.4052505493164,159.3314971923828,182.3300018310547,86.00464630126953,138.82266235351562,112.3084716796875,267.6784362792969,210.00204467773438,243.2566680908203,34.851478576660156
2021-01-05,127.96807861328125,160.92550659179688,182.8699951171875,86.63565826416016,140.45484924316406,112.91960144042969,269.6988525390625,210.20458984375,245.0366668701172,36.53107452392578
2021-01-06,123.66046905517578,156.91900634765625,179.89999389648438,86.35547637939453,141.77651977539062,118.22183227539062,262.0748596191406,204.754150390625,251.9933319091797,37.46324157714844
2021-01-07,127.88017272949219,158.10800170898438,179.47999572753906,88.94123077392578,142.2555389404297,122.10413360595703,267.4793395996094,210.58082580566406,272.0133361816406,37.75717544555664
2021-01-08,128.98394775390625,159.13499450683594,173.33999633789062,89.93453216552734,141.96279907226562,122.23893737792969,266.31488037109375,211.86386108398438,293.3399963378906,38.17707061767578
2021-01-11,125.98519897460938,155.7104949951172,173.0,87.91956329345703,141.3685302734375,124.0632553100586,255.63519287109375,209.80909729003906,270.39666748046875,39.33598327636719
2021-01-12,125.80938720703125,156.04150390625,174.1199951171875,86.91583251953125,140.26856994628906,126.01341247558594,249.9121551513672,207.33949279785156,283.14666748046875,40.20937728881836
2021-01-13,127.85088348388672,158.29449462890625,173.3699951171875,87.30648040771484,140.0557098388672,126.13026428222656,250.45956420898438,208.69969177246094,284.8033447265625,40.6628532409668
2021-01-14,125.91685485839844,156.37350463867188,173.27999877929688,86.59883117675781,142.50390625,126.8671875,244.4877471923828,205.49696350097656,281.6666564941406,42.25008010864258
2021-01-15,124.18794250488281,155.21249389648438,171.1300048828125,86.40027618408203,142.19346618652344,124.593505859375,250.180908203125,205.1400146484375,275.38665771484375,40.217769622802734
2021-01-19,124.86190795898438,156.03799438476562,172.5800018310547,89.1208724975586,144.39332580566406,124.05429077148438,259.875244140625,208.7961883544922,281.51666259765625,41.01557540893555
2021-01-20,128.9644317626953,163.16900634765625,175.38999938964844,93.90025329589844,144.03851318359375,122.19401550292969,266.2253112792969,216.41712951660156,283.48333740234375,41.59503173828125
2021-01-21,133.6920166015625,165.34950256347656,175.27999877929688,94.11671447753906,143.46192932128906,121.16950988769531,271.5899963378906,217.02493286132812,281.663330078125,40.40252685546875
2021-01-22,135.8409423828125,164.6114959716797,173.89999389648438,94.60440826416016,145.0763397216797,120.2348861694336,273.21234130859375,217.9702606201172,282.21331787109375,39.83146667480469
